x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.09065301716327667,0.5966341495513916,1.3668221754414844e-07,0.18275119364261627,0.5760341286659241,0.0052759381942451,0.26096096634864807,0.5157179236412048,4.090422225999646e-05,0.33334824442863464,0.4929533004760742,-0.014735495671629906,0.3820059597492218,0.5148049592971802,-0.033225808292627335,0.24353474378585815,0.37730416655540466,0.007535957731306553,0.3089350759983063,0.3017234206199646,-0.012105734087526798,0.36302846670150757,0.27761614322662354,-0.02776290476322174,0.3997357487678528,0.2512168884277344,-0.03941446915268898,0.21217870712280273,0.35306471586227417,-0.014637400396168232,0.2647550702095032,0.25043731927871704,-0.045701414346694946,0.27536123991012573,0.33714786171913147,-0.05602114275097847,0.25729838013648987,0.3939126431941986,-0.054001204669475555,0.17556947469711304,0.35027867555618286,-0.03771081939339638,0.22087284922599792,0.25426480174064636,-0.0748906210064888,0.24268651008605957,0.34287184476852417,-0.07315690815448761,0.22968237102031708,0.39745229482650757,-0.06074626371264458,0.1352183222770691,0.36154705286026,-0.059537194669246674,0.17496974766254425,0.2655205726623535,-0.0858607068657875,0.20297712087631226,0.32413145899772644,-0.0768568366765976,0.19772127270698547,0.38192322850227356,-0.06397952139377594,ख
0.09051020443439484,0.5969259142875671,9.989385318931454e-08,0.18375983834266663,0.5757573843002319,0.005933511536568403,0.26036518812179565,0.5153903365135193,0.003274955553933978,0.3330457806587219,0.4926098883152008,-0.008204051293432713,0.38165420293807983,0.5145106315612793,-0.02305201068520546,0.24456311762332916,0.37447941303253174,0.008154616691172123,0.3106517493724823,0.29895317554473877,-0.010682526044547558,0.36319565773010254,0.2761281132698059,-0.026181919500231743,0.39934462308883667,0.2500869631767273,-0.03782106563448906,0.21324990689754486,0.35054507851600647,-0.013312900438904762,0.263687402009964,0.25036725401878357,-0.04176235944032669,0.2731926739215851,0.33758434653282166,-0.05088857561349869,0.25606709718704224,0.39349567890167236,-0.04886624217033386,0.17621755599975586,0.34875476360321045,-0.035646628588438034,0.21917663514614105,0.25260454416275024,-0.0713636577129364,0.2398000806570053,0.3426755964756012,-0.06883096694946289,0.22698836028575897,0.3959467113018036,-0.05635678395628929,0.1353214681148529,0.3626895248889923,-0.0565984733402729,0.17498080432415009,0.26647162437438965,-0.08206918835639954,0.2019178718328476,0.3267238140106201,-0.07174201309680939,0.19427311420440674,0.38305220007896423,-0.058065786957740784,ख
0.09083567559719086,0.5976356267929077,8.91705269623344e-08,0.18515801429748535,0.5756438970565796,0.0055694072507321835,0.26208582520484924,0.51569664478302,0.00297940312884748,0.3348865807056427,0.49396610260009766,-0.007964507676661015,0.38358691334724426,0.5165079832077026,-0.021888768300414085,0.24370379745960236,0.37506091594696045,0.005857536103576422,0.31137800216674805,0.29845863580703735,-0.014360656961798668,0.36402425169944763,0.2759688198566437,-0.029704483225941658,0.39998048543930054,0.25017547607421875,-0.040641505271196365,0.21242016553878784,0.3511093854904175,-0.015416326932609081,0.2681383490562439,0.2531689405441284,-0.04432487115263939,0.2757912576198578,0.34272074699401855,-0.05233459174633026,0.25670942664146423,0.3961428999900818,-0.04935339838266373,0.17585758864879608,0.34937116503715515,-0.03762143850326538,0.22283272445201874,0.2523123323917389,-0.07465024292469025,0.24250321090221405,0.3440232574939728,-0.0718119814991951,0.22834542393684387,0.39514675736427307,-0.05865906551480293,0.13567973673343658,0.36415374279022217,-0.05825744569301605,0.17767374217510223,0.2667089104652405,-0.08421812206506729,0.20608891546726227,0.32729658484458923,-0.0732734426856041,0.19744977355003357,0.3829018771648407,-0.05903700366616249,ख
0.09165433049201965,0.5946893692016602,1.2263541293577873e-07,0.18449005484580994,0.5753010511398315,0.004487009719014168,0.26241475343704224,0.5157752633094788,0.0003240915830247104,0.3357487618923187,0.49359607696533203,-0.01259724423289299,0.38379329442977905,0.5166467428207397,-0.02883877232670784,0.24717067182064056,0.3747307062149048,0.006672149058431387,0.31315314769744873,0.300020694732666,-0.013087567873299122,0.3661377429962158,0.276664137840271,-0.02873288281261921,0.4024917185306549,0.2512241303920746,-0.04004592448472977,0.2157876044511795,0.3501226305961609,-0.014058046042919159,0.26837921142578125,0.2519967257976532,-0.04367470741271973,0.2770104706287384,0.33897003531455994,-0.052765436470508575,0.2590038478374481,0.39414146542549133,-0.05012493580579758,0.17897489666938782,0.34740176796913147,-0.035726167261600494,0.22378231585025787,0.2537854313850403,-0.07262826710939407,0.24360355734825134,0.3426324725151062,-0.07032312452793121,0.23002776503562927,0.3950812816619873,-0.05735933408141136,0.13804538547992706,0.359388530254364,-0.0560443177819252,0.1780923455953598,0.2647711932659149,-0.08142164349555969,0.20480403304100037,0.32422906160354614,-0.07078201323747635,0.19738219678401947,0.3805657625198364,-0.05661577358841896,ख
0.09181821346282959,0.5957456827163696,8.861628941758681e-08,0.18607525527477264,0.574821949005127,0.006749758031219244,0.2622007429599762,0.5150727033615112,0.004304433241486549,0.3352290987968445,0.4929964542388916,-0.0068106697872281075,0.3835102915763855,0.5160209536552429,-0.021230975165963173,0.245133176445961,0.3733571767807007,0.006817847955971956,0.3123888373374939,0.29749757051467896,-0.012278787791728973,0.36502164602279663,0.27564510703086853,-0.027687890455126762,0.4007784128189087,0.2507100999355316,-0.039001986384391785,0.21443335711956024,0.35009437799453735,-0.014948070049285889,0.2667875289916992,0.25104576349258423,-0.0426960326731205,0.27465349435806274,0.33851972222328186,-0.05091211944818497,0.25613242387771606,0.3939337134361267,-0.04849809408187866,0.17766962945461273,0.34892889857292175,-0.03745720908045769,0.22160084545612335,0.2534937560558319,-0.0721713975071907,0.2406831532716751,0.3436415195465088,-0.06914403289556503,0.22695305943489075,0.39610397815704346,-0.05669465288519859,0.1374342143535614,0.36422061920166016,-0.058497097343206406,0.17657187581062317,0.265988290309906,-0.08273421227931976,0.2038576602935791,0.3253460228443146,-0.07174224406480789,0.19635283946990967,0.3813428282737732,-0.057914577424526215,ख
0.09078517556190491,0.5930721759796143,9.752804430718243e-08,0.18488377332687378,0.5737782120704651,0.005424896255135536,0.262090802192688,0.5143508911132812,0.00249223574064672,0.3355483114719391,0.492484986782074,-0.008916221559047699,0.38396140933036804,0.5157496929168701,-0.023535504937171936,0.24684804677963257,0.3723033666610718,0.006493456196039915,0.3135436773300171,0.29681047797203064,-0.012822078540921211,0.3656419515609741,0.27504098415374756,-0.02841411903500557,0.40137308835983276,0.25065284967422485,-0.03979628160595894,0.2153995931148529,0.3484819531440735,-0.014296714216470718,0.267657995223999,0.2510852515697479,-0.042891450226306915,0.27585721015930176,0.3384198248386383,-0.05170656740665436,0.2577653229236603,0.39378198981285095,-0.04941832274198532,0.17825381457805634,0.3469636142253876,-0.03588668629527092,0.22214540839195251,0.2518167197704315,-0.0720362439751625,0.2417333722114563,0.3415994644165039,-0.06965244561433792,0.22816668450832367,0.3944321274757385,-0.05708356574177742,0.13732615113258362,0.3611697554588318,-0.05598553270101547,0.177218958735466,0.26513975858688354,-0.08132588863372803,0.20399503409862518,0.32479622960090637,-0.07070093601942062,0.19594678282737732,0.380811870098114,-0.05676274746656418,ख
0.08995389938354492,0.5939744710922241,6.242955663537941e-08,0.18555645644664764,0.5730241537094116,0.00625893147662282,0.2612548768520355,0.5145439505577087,0.004137825220823288,0.33464887738227844,0.49290943145751953,-0.006073141470551491,0.3832448422908783,0.5146723389625549,-0.019252276048064232,0.24422188103199005,0.37228596210479736,0.0041543361730873585,0.31304511427879333,0.2967160940170288,-0.016231093555688858,0.3652247190475464,0.275195837020874,-0.031779248267412186,0.40117308497428894,0.24977710843086243,-0.0427551232278347,0.2130899429321289,0.34867146611213684,-0.017007779330015182,0.26678669452667236,0.25244808197021484,-0.045214906334877014,0.27128809690475464,0.3413695693016052,-0.05254577472805977,0.2510374188423157,0.39501309394836426,-0.04953125864267349,0.1763366460800171,0.34729844331741333,-0.03890620172023773,0.22112946212291718,0.25302886962890625,-0.07459044456481934,0.23835498094558716,0.34435001015663147,-0.07094745337963104,0.22368884086608887,0.39547282457351685,-0.05778338387608528,0.13645409047603607,0.3630918562412262,-0.05920499563217163,0.17560070753097534,0.26492005586624146,-0.08361587673425674,0.2033580094575882,0.3249490261077881,-0.07181676477193832,0.19532907009124756,0.38021212816238403,-0.0573028102517128,ख
0.09218566119670868,0.5954644680023193,1.050212503628245e-07,0.18490758538246155,0.5748084187507629,0.00536178145557642,0.2618275284767151,0.5145022869110107,0.0021376819349825382,0.3352230191230774,0.49191439151763916,-0.009637705981731415,0.3834727108478546,0.5154497027397156,-0.024729931727051735,0.24490679800510406,0.3735206127166748,0.005408382974565029,0.3121211528778076,0.2976111173629761,-0.014325552619993687,0.3649570345878601,0.2753918766975403,-0.02962617203593254,0.4009730815887451,0.2505316138267517,-0.04074905067682266,0.21347945928573608,0.34988462924957275,-0.015592985786497593,0.26600247621536255,0.2504664957523346,-0.044987455010414124,0.2739468216896057,0.3386707901954651,-0.053391147404909134,0.25541695952415466,0.3938975930213928,-0.050627388060092926,0.1767185926437378,0.3486939072608948,-0.03735917806625366,0.22094948589801788,0.25156882405281067,-0.07402598112821579,0.24042443931102753,0.3421238660812378,-0.07081293314695358,0.22657997906208038,0.3952197730541229,-0.05756748095154762,0.13612151145935059,0.3629307150840759,-0.0576617456972599,0.17612650990486145,0.26575905084609985,-0.08369290828704834,0.20302553474903107,0.3257826864719391,-0.07303234934806824,0.19492489099502563,0.3815976679325104,-0.05896300822496414,ख
0.09048086404800415,0.5922640562057495,7.130433488100607e-08,0.18564121425151825,0.5717215538024902,0.005575223360210657,0.2621764838695526,0.5135797262191772,0.0032525614369660616,0.3346914052963257,0.4930694103240967,-0.007365881465375423,0.38270628452301025,0.5144768357276917,-0.020904166623950005,0.24576489627361298,0.37130433320999146,0.007145290728658438,0.31356585025787354,0.2970946431159973,-0.01292971521615982,0.36563464999198914,0.27535203099250793,-0.028198381885886192,0.40171048045158386,0.25041449069976807,-0.03894214332103729,0.21435581147670746,0.3472115397453308,-0.013808252289891243,0.2689483165740967,0.25345587730407715,-0.04266854003071785,0.2711753249168396,0.34282663464546204,-0.050016045570373535,0.24944822490215302,0.39466288685798645,-0.04635707288980484,0.1774296909570694,0.34421733021736145,-0.03579048067331314,0.2240123301744461,0.2531442940235138,-0.07242544740438461,0.23850002884864807,0.34543609619140625,-0.06755279004573822,0.22150716185569763,0.39447304606437683,-0.05282801762223244,0.13593915104866028,0.35716700553894043,-0.05633563548326492,0.17645226418972015,0.2627534568309784,-0.08137087523937225,0.20220336318016052,0.3249046206474304,-0.06844359636306763,0.19234560430049896,0.37943586707115173,-0.05251574516296387,ख
0.08961817622184753,0.5909997820854187,7.042314820182582e-08,0.18637198209762573,0.5707466006278992,0.005375649314373732,0.26204773783683777,0.5126764178276062,0.0034641576930880547,0.33568477630615234,0.490368515253067,-0.006266791373491287,0.38370776176452637,0.5139689445495605,-0.018787888810038567,0.246611550450325,0.3726833462715149,0.004410591907799244,0.31496426463127136,0.2963402271270752,-0.014960401691496372,0.3656625747680664,0.2744808793067932,-0.02955290861427784,0.40092572569847107,0.24908417463302612,-0.03986319899559021,0.21475738286972046,0.34762880206108093,-0.015945179387927055,0.2683041989803314,0.251160204410553,-0.0440487414598465,0.2714044153690338,0.3380468487739563,-0.05154010280966759,0.2513546049594879,0.3909132182598114,-0.048450667411088943,0.177354633808136,0.3450268805027008,-0.03699217364192009,0.22185242176055908,0.2509933114051819,-0.07234407961368561,0.23808133602142334,0.3410142660140991,-0.06905268132686615,0.22376355528831482,0.39245420694351196,-0.05598079040646553,0.13666032254695892,0.3599061965942383,-0.056522976607084274,0.17477743327617645,0.262245774269104,-0.08050821721553802,0.20266960561275482,0.3215923011302948,-0.06899457424879074,0.19550378620624542,0.3771083950996399,-0.054620206356048584,ख
0.0920623242855072,0.5926814675331116,1.0076485068566399e-07,0.1844719648361206,0.5733640193939209,0.0044884392991662025,0.2638317346572876,0.5126904249191284,0.0015544983325526118,0.33657127618789673,0.4902079403400421,-0.009786674752831459,0.3846411108970642,0.5131945610046387,-0.024339105933904648,0.24633647501468658,0.37268519401550293,0.0055774785578250885,0.31258612871170044,0.29736608266830444,-0.014447233639657497,0.3659331798553467,0.27454620599746704,-0.029653286561369896,0.40146440267562866,0.24900202453136444,-0.040573637932538986,0.21437686681747437,0.34838050603866577,-0.015165431424975395,0.26715216040611267,0.2476099580526352,-0.04526640474796295,0.2754461169242859,0.336119681596756,-0.0537135973572731,0.2569373846054077,0.39131924510002136,-0.05056824907660484,0.17719373106956482,0.3458598852157593,-0.03695688024163246,0.22218431532382965,0.24919667840003967,-0.07434523105621338,0.24228259921073914,0.3392784893512726,-0.07169323414564133,0.22896063327789307,0.3924342393875122,-0.05852179601788521,0.1361328512430191,0.35814419388771057,-0.05740907043218613,0.1762043535709381,0.26166635751724243,-0.0841846689581871,0.20356036722660065,0.3205398619174957,-0.07464834302663803,0.19683420658111572,0.3763583302497864,-0.06128232553601265,ख
0.08974707126617432,0.592342734336853,6.731843171792207e-08,0.18702760338783264,0.5713026523590088,0.005813028197735548,0.26339203119277954,0.5115556120872498,0.0052768937312066555,0.3374532461166382,0.48998650908470154,-0.00291802897118032,0.3852802515029907,0.5149523019790649,-0.013687675818800926,0.24797400832176208,0.3693384826183319,0.007246020715683699,0.31605833768844604,0.29385778307914734,-0.011329232715070248,0.3670653998851776,0.27232351899147034,-0.026174725964665413,0.4024682641029358,0.24752898514270782,-0.03690902888774872,0.216260626912117,0.3451661169528961,-0.013174096122384071,0.2686975300312042,0.24895842373371124,-0.0401637926697731,0.27385449409484863,0.3362748324871063,-0.04781363531947136,0.25500068068504333,0.389583021402359,-0.04509599879384041,0.17894020676612854,0.34354376792907715,-0.03440362215042114,0.2230977714061737,0.24844232201576233,-0.06874973326921463,0.24002498388290405,0.33891335129737854,-0.06510436534881592,0.2256210893392563,0.3891514539718628,-0.05207967758178711,0.1381494402885437,0.35946786403656006,-0.05420582741498947,0.17726168036460876,0.2625366747379303,-0.07772602885961533,0.20470881462097168,0.3226178288459778,-0.0656377524137497,0.195829376578331,0.37661081552505493,-0.050906695425510406,ख
0.0927133560180664,0.5889725089073181,1.1304382496746257e-07,0.1863785833120346,0.5708134174346924,0.004797643981873989,0.2643594443798065,0.5123907327651978,0.0008434762130491436,0.337880402803421,0.48972976207733154,-0.011723116040229797,0.38632601499557495,0.5128840804100037,-0.02779676951467991,0.24953286349773407,0.37074336409568787,0.0038429347332566977,0.31641072034835815,0.2958257794380188,-0.016156217083334923,0.3686535060405731,0.2733219265937805,-0.03164888173341751,0.4036259651184082,0.24813538789749146,-0.04290441796183586,0.21749182045459747,0.3456310033798218,-0.017061015591025352,0.26883241534233093,0.24501128494739532,-0.047201007604599,0.2779902219772339,0.33120420575141907,-0.05653008818626404,0.2613445520401001,0.3865358829498291,-0.05438777431845665,0.17991763353347778,0.343469500541687,-0.03859730437397957,0.2226003259420395,0.24547964334487915,-0.07571978867053986,0.24353933334350586,0.3343440890312195,-0.07378088682889938,0.23196160793304443,0.3888764977455139,-0.06144208833575249,0.13877028226852417,0.35690391063690186,-0.05864209309220314,0.17728139460086823,0.2594448924064636,-0.08475160598754883,0.20498205721378326,0.3180929124355316,-0.07503817230463028,0.19975578784942627,0.3749411404132843,-0.06175509840250015,ख
0.09317630529403687,0.5903643369674683,8.759761982446435e-08,0.18680539727210999,0.5702645778656006,0.005311233922839165,0.2644343674182892,0.5104261040687561,0.002684626029804349,0.3374006152153015,0.48819002509117126,-0.008429030887782574,0.3853505253791809,0.5122541189193726,-0.022634070366621017,0.24866437911987305,0.37015649676322937,0.006609837058931589,0.3153880536556244,0.2946731150150299,-0.013024448417127132,0.36829906702041626,0.2733551561832428,-0.028103407472372055,0.4044279456138611,0.24854974448680878,-0.038979560136795044,0.21735380589962006,0.34572261571884155,-0.014628627337515354,0.2710619568824768,0.24695466458797455,-0.04355163127183914,0.27705129981040955,0.3361859619617462,-0.051506467163562775,0.2570353150367737,0.3895941972732544,-0.048291727900505066,0.18012449145317078,0.34318286180496216,-0.036832667887210846,0.22566334903240204,0.24859949946403503,-0.07303934544324875,0.2433273196220398,0.3400208353996277,-0.06929098069667816,0.22812964022159576,0.39090996980667114,-0.05561318248510361,0.13859733939170837,0.35592252016067505,-0.057700131088495255,0.1788201481103897,0.2590911388397217,-0.08293082565069199,0.20570406317710876,0.3192441761493683,-0.07164017111063004,0.1973036527633667,0.37434837222099304,-0.05717736482620239,ख
0.09018169343471527,0.5911778211593628,6.583830725048756e-08,0.18736226856708527,0.5706822872161865,0.005695125553756952,0.264681875705719,0.5104042291641235,0.005471238866448402,0.3382498025894165,0.488538920879364,-0.002612038515508175,0.38621786236763,0.5121815204620361,-0.013022460974752903,0.24791231751441956,0.36795228719711304,0.010530898347496986,0.3158993721008301,0.293415904045105,-0.00816841796040535,0.3676850199699402,0.2718924283981323,-0.02287008799612522,0.4038287103176117,0.24713897705078125,-0.03323929011821747,0.21682199835777283,0.3433111310005188,-0.010098655708134174,0.27211856842041016,0.24935555458068848,-0.037205230444669724,0.27489638328552246,0.33796584606170654,-0.04467200115323067,0.2536856532096863,0.3888722062110901,-0.04125507175922394,0.180003821849823,0.3397045433521271,-0.0319051556289196,0.22707976400852203,0.24818164110183716,-0.06701813638210297,0.24175024032592773,0.3404790759086609,-0.06290829181671143,0.22518859803676605,0.3883231282234192,-0.04891326650977135,0.13908159732818604,0.35255488753318787,-0.05234863981604576,0.17994539439678192,0.25838571786880493,-0.07563304901123047,0.20607516169548035,0.3204268515110016,-0.06245916709303856,0.19522583484649658,0.37366101145744324,-0.04667091369628906,ख
0.0944732278585434,0.5918776988983154,1.1564499402538786e-07,0.18621927499771118,0.5718552470207214,0.004238467663526535,0.26480546593666077,0.5120741128921509,0.000188471341971308,0.3375859260559082,0.4892204999923706,-0.01273384876549244,0.3855648338794708,0.5110267996788025,-0.029045285657048225,0.2485341727733612,0.3719179928302765,0.006714829709380865,0.3147156834602356,0.29700717329978943,-0.012958205305039883,0.36824333667755127,0.27426284551620483,-0.02828492410480976,0.40436017513275146,0.2488366961479187,-0.039577122777700424,0.2168342024087906,0.34724411368370056,-0.014399933628737926,0.2693517208099365,0.24634873867034912,-0.04551302641630173,0.2782696485519409,0.33440500497817993,-0.055328790098428726,0.26026293635368347,0.3900662958621979,-0.052967369556427,0.17976996302604675,0.34420496225357056,-0.036495037376880646,0.22456106543540955,0.2464815378189087,-0.0744195356965065,0.24526655673980713,0.3364076018333435,-0.07228294759988785,0.2325129508972168,0.3906683325767517,-0.059356167912483215,0.13833266496658325,0.3556034564971924,-0.05732671916484833,0.1783069223165512,0.25901931524276733,-0.08441942930221558,0.20568160712718964,0.3185568153858185,-0.0751471221446991,0.1997179538011551,0.37558072805404663,-0.061854615807533264,ख
0.09515659511089325,0.58819580078125,1.1603589200603892e-07,0.1864570677280426,0.5702095627784729,0.004326265305280685,0.26517313718795776,0.5108739137649536,-0.0001927198318298906,0.3378055691719055,0.48721814155578613,-0.013810114935040474,0.38604632019996643,0.5103105306625366,-0.031074970960617065,0.24971438944339752,0.3707800507545471,0.00619771983474493,0.3154531717300415,0.2959839403629303,-0.013479720801115036,0.3688284158706665,0.2726792097091675,-0.02870684303343296,0.404707670211792,0.24757441878318787,-0.03987696021795273,0.2181502729654312,0.34627893567085266,-0.015255715698003769,0.2701553702354431,0.2441076636314392,-0.04669736698269844,0.27791619300842285,0.33086490631103516,-0.05643357336521149,0.25882232189178467,0.38817188143730164,-0.053781911730766296,0.1808653622865677,0.3427867889404297,-0.03768324851989746,0.22526702284812927,0.24643318355083466,-0.07553437352180481,0.24422672390937805,0.3355197310447693,-0.07338789105415344,0.23034913837909698,0.39063122868537903,-0.060384199023246765,0.1391860395669937,0.35358181595802307,-0.05891669914126396,0.17824557423591614,0.2562813460826874,-0.08609328418970108,0.20531713962554932,0.314839243888855,-0.07729541510343552,0.2000236213207245,0.3729753792285919,-0.06427706032991409,ख
0.0901864767074585,0.5971913933753967,6.6373566198763e-08,0.1879139393568039,0.574408769607544,0.0052364361472427845,0.2635723054409027,0.5147984027862549,0.003905636491253972,0.3376152515411377,0.4930747151374817,-0.005138522479683161,0.3876532018184662,0.515485405921936,-0.016572218388319016,0.2473309487104416,0.37335968017578125,0.006771228741854429,0.31590956449508667,0.2980078458786011,-0.013327065855264664,0.36784306168556213,0.2766041159629822,-0.02906065247952938,0.40392816066741943,0.2512046694755554,-0.04010798782110214,0.2158474624156952,0.3492313623428345,-0.013976842164993286,0.2714605927467346,0.25549089908599854,-0.041547808796167374,0.2755433917045593,0.34530454874038696,-0.04937443509697914,0.2548406422138214,0.39642757177352905,-0.04666300117969513,0.17883312702178955,0.3470621407032013,-0.03571483865380287,0.225239098072052,0.2526273727416992,-0.07143311947584152,0.2416841834783554,0.3459198474884033,-0.06765712052583694,0.22564923763275146,0.39429765939712524,-0.05414503067731857,0.13804958760738373,0.3621441125869751,-0.05596958473324776,0.1795262098312378,0.2657119035720825,-0.07972827553749084,0.20702089369297028,0.3281911015510559,-0.06639092415571213,0.19577905535697937,0.38187867403030396,-0.050634827464818954,ख
0.09431391954421997,0.5978826284408569,1.0431661223719857e-07,0.18716564774513245,0.577360212802887,0.004732813220471144,0.26535773277282715,0.5166271924972534,0.0010316408006474376,0.3382479250431061,0.4932135343551636,-0.011417008936405182,0.3875916004180908,0.5157415866851807,-0.027132635936141014,0.24995532631874084,0.3765217661857605,0.006047863978892565,0.31621143221855164,0.30131304264068604,-0.013918249867856503,0.3691122829914093,0.27991342544555664,-0.029134264215826988,0.4050043225288391,0.2556871175765991,-0.040152788162231445,0.21770010888576508,0.35218751430511475,-0.015190928243100643,0.27012181282043457,0.25130072236061096,-0.045391995459795,0.2772662937641144,0.34032943844795227,-0.0539911724627018,0.2584483027458191,0.39488404989242554,-0.05095038563013077,0.18020635843276978,0.3501286506652832,-0.03738546371459961,0.22453318536281586,0.2523244619369507,-0.07489816099405289,0.2436237782239914,0.3434658348560333,-0.07146373391151428,0.22979210317134857,0.39631712436676025,-0.05771320313215256,0.13845713436603546,0.3631126582622528,-0.058215104043483734,0.17895731329917908,0.2666032910346985,-0.08460698276758194,0.20535551011562347,0.3271690309047699,-0.07374660670757294,0.19735665619373322,0.38279280066490173,-0.059366513043642044,ख
0.09140020608901978,0.595699667930603,9.273428958067598e-08,0.1873866319656372,0.5741755366325378,0.004839059431105852,0.26492568850517273,0.5140496492385864,0.0020373729057610035,0.33857595920562744,0.49157559871673584,-0.008946042507886887,0.38793161511421204,0.5157406330108643,-0.022739842534065247,0.24817150831222534,0.3727070391178131,0.006778209935873747,0.31584101915359497,0.29771825671195984,-0.012953261844813824,0.36889946460723877,0.27765458822250366,-0.028407057747244835,0.40518730878829956,0.25378575921058655,-0.039348501712083817,0.21615146100521088,0.3484949469566345,-0.013961886055767536,0.2704647481441498,0.2521387040615082,-0.041734274476766586,0.2756800949573517,0.34134143590927124,-0.04942998290061951,0.2549068033695221,0.39340516924858093,-0.046270791441202164,0.1787976175546646,0.34680938720703125,-0.03574801981449127,0.22450727224349976,0.25437748432159424,-0.07116802781820297,0.2418835163116455,0.3456232249736786,-0.06746241450309753,0.22637762129306793,0.39465951919555664,-0.05389673262834549,0.13763585686683655,0.36132141947746277,-0.05617856606841087,0.1777409017086029,0.2655617296695709,-0.07969622313976288,0.20484378933906555,0.3259729743003845,-0.06703674048185349,0.19569917023181915,0.38012751936912537,-0.05172835290431976,ख
0.0917283296585083,0.5962029099464417,6.873263913576011e-08,0.1873120814561844,0.5745202302932739,0.005029556341469288,0.26422441005706787,0.5147227644920349,0.002986737061291933,0.337737113237381,0.4922010898590088,-0.007102398667484522,0.3870552182197571,0.5151774883270264,-0.019905945286154747,0.2484673261642456,0.3733794093132019,0.006731150671839714,0.3164643347263336,0.2984398305416107,-0.012944168411195278,0.3687862753868103,0.27746111154556274,-0.027850763872265816,0.40494203567504883,0.25331929326057434,-0.038265660405159,0.21674247086048126,0.34916868805885315,-0.013800043612718582,0.2705141007900238,0.2531646192073822,-0.04173849895596504,0.27327731251716614,0.3425259292125702,-0.04871080443263054,0.2520466446876526,0.3948450982570648,-0.044886648654937744,0.17960043251514435,0.3468291461467743,-0.0353970043361187,0.22509273886680603,0.2532517910003662,-0.07109048217535019,0.24054628610610962,0.3450583815574646,-0.06675242632627487,0.22464939951896667,0.39472803473472595,-0.052580948919057846,0.138334259390831,0.36092495918273926,-0.055602677166461945,0.17831259965896606,0.2647067606449127,-0.07959195226430893,0.2050173431634903,0.325520783662796,-0.0668897032737732,0.19583149254322052,0.3798379600048065,-0.0513603538274765,ख
0.09247186779975891,0.5958736538887024,8.067586776405733e-08,0.18706342577934265,0.5751687288284302,0.005924169439822435,0.26429349184036255,0.51624995470047,0.0034461733885109425,0.337388813495636,0.4940047860145569,-0.007557819131761789,0.3867475390434265,0.5158118605613708,-0.021670764312148094,0.2485983669757843,0.3753466308116913,0.006929437629878521,0.31529903411865234,0.30084705352783203,-0.012483014725148678,0.36787641048431396,0.2790345549583435,-0.027721254155039787,0.40390729904174805,0.2544628381729126,-0.03869535028934479,0.21717853844165802,0.351043701171875,-0.014352789148688316,0.2693493068218231,0.25270920991897583,-0.04279341176152229,0.27602192759513855,0.34048226475715637,-0.05094095319509506,0.25670143961906433,0.3953026831150055,-0.04810096323490143,0.1800123155117035,0.34863200783729553,-0.03649095073342323,0.22444473206996918,0.253568172454834,-0.07226832956075668,0.24262969195842743,0.34409844875335693,-0.0688144713640213,0.22813387215137482,0.39608970284461975,-0.05557739734649658,0.13876721262931824,0.3620132505893707,-0.05718281492590904,0.17871779203414917,0.2660418450832367,-0.08212797343730927,0.20540094375610352,0.3263125419616699,-0.07076431065797806,0.1967836618423462,0.3817702829837799,-0.056330613791942596,ख
0.0922473818063736,0.5971998572349548,8.664205353170473e-08,0.18624870479106903,0.576042652130127,0.005632593762129545,0.2633189260959625,0.5163028240203857,0.002192106796428561,0.3365378975868225,0.49376147985458374,-0.009863247163593769,0.3862987160682678,0.5160143375396729,-0.02509414218366146,0.24691389501094818,0.37534648180007935,0.005314336623996496,0.3143348693847656,0.3005892336368561,-0.015103297308087349,0.36786848306655884,0.2798309922218323,-0.030617304146289825,0.4040732979774475,0.2563408613204956,-0.041479259729385376,0.21529163420200348,0.3512382209300995,-0.015926575288176537,0.2692835330963135,0.2531515955924988,-0.044761233031749725,0.274891197681427,0.3428133726119995,-0.052168842405080795,0.2544929087162018,0.3968549072742462,-0.04860850051045418,0.17827202379703522,0.3496656119823456,-0.03803912177681923,0.22348451614379883,0.2552310824394226,-0.0738997757434845,0.24105703830718994,0.34609299898147583,-0.06969736516475677,0.22576290369033813,0.3972339630126953,-0.055840179324150085,0.13728658854961395,0.3637261986732483,-0.05872217193245888,0.17619460821151733,0.26609814167022705,-0.08324305713176727,0.2033485472202301,0.32516637444496155,-0.07133205235004425,0.19571232795715332,0.37995418906211853,-0.05651199445128441,ख
